close,open,high,low,volume,high_low_ratio,close_open_ratio,sma_5,sma_10,sma_20,close_sma5_ratio,close_sma10_ratio,close_sma20_ratio,rsi_14,rsi_7,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,bb_position,volume_sma_10,volume_ratio,atr_14,volatility_10,momentum_5,momentum_10,roc_5,roc_10,stoch_k,stoch_d,williams_r,cci,price_trend_pct,volume_trend,recent_volatility,gap_pct,ticker,event_type,target_return,event_date
178.69,166.5,181.89,164.17,2480933.0,1.1079368946823416,1.0732132132132133,163.82800000000003,156.005,,1.090717093537124,1.145412006025448,,,87.43068821162524,,,,181.16802260667436,163.82800000000003,146.4879773933257,0.9285461540943855,1499725.8,1.6542577316466782,,10.589294646533885,31.159999999999997,44.099999999999994,21.121127906188562,32.76617876513856,86.74505590877642,80.91560280499893,,,32.76617876513856,4.228341732865891,4.424342002087997,-0.5970149253731344,DELL,rug,-21.82,2024-05-29 00:00:00+00:00
124.39,124.3,125.23,123.94,191774.0,1.0104082620622883,1.0007240547063556,123.48400000000001,121.689,,1.0073369829289625,1.022195925679396,,,76.99549266845439,,,,125.48226324592298,123.48400000000001,121.48573675407704,0.7266968583464894,244040.4,0.7858289037388891,,2.7805013536730634,2.299999999999997,7.109999999999999,1.8838561716766344,6.0624147339699785,53.90882351088694,58.04832409443582,,,6.062414733969986,0.6837715936034799,1.239619341861122,0.5500728037534319,DG,rug,-32.41,2024-08-26 00:00:00+00:00
125.15,124.35,125.26,123.92,278588.0,1.0108134280180763,1.0064334539605952,124.20200000000003,122.56600000000003,,1.0076327273312828,1.021082518806194,,,84.17412229698398,,,,125.29286387784622,124.20200000000003,123.11113612215384,0.9345180087325461,235180.9,1.1845689849813483,,2.252959535070854,3.5900000000000034,8.77000000000001,2.9532741033234666,7.535659047946397,54.25216515020971,54.891805497029004,,,7.535659047946392,0.7587170430003568,1.1439729941910854,-0.03215692579789875,DG,rug,-32.82,2024-08-27 00:00:00+00:00
124.75,124.83,125.4,122.46,386533.0,1.0240078392944636,0.9993591284146439,124.40200000000002,123.26100000000004,,1.0027973826787349,1.012080057763607,,,78.2714233173961,,,,125.45403802212813,124.40200000000002,123.3499619778719,0.6653932617834633,246569.9,1.5676406568684986,,1.595385359229706,1.0,6.950000000000003,0.8080808080808133,5.899830220713076,65.63110371736327,57.930697459486645,,,5.899830220713075,1.4177257439215385,1.1746328222173548,-0.25569316819816806,DG,rug,-32.61,2024-08-28 00:00:00+00:00
6.03,6.09,6.12,5.9,188344.0,1.0372881355932202,0.9901477832512315,5.941999999999999,5.824,,1.0148098283406262,1.035370879120879,,,67.06728909292553,,,,6.222684876685604,5.941999999999999,5.661315123314394,0.6567594254438043,152689.4,1.2335106431749683,,0.1976079170703665,0.41000000000000014,0.5899999999999999,7.295373665480431,10.845588235294112,73.81332118174221,69.0178307722167,,,10.845588235294114,1.3710808115368096,3.5329564051542452,-0.16393442622950471,DH,rug,-35.66,2024-07-26 00:00:00+00:00
5.97,6.03,6.04,5.85,124555.0,1.0324786324786326,0.990049751243781,5.992000000000001,5.871000000000001,,0.9963284379172228,1.0168625447112924,,,63.05671259211791,,,,6.1651588865750995,5.992000000000001,5.818841113424902,0.4364745280039099,150110.7,0.8297543079873719,,0.16522375400918765,0.25,0.46999999999999975,4.370629370629375,8.545454545454545,75.68922305764407,74.33735854788483,,,8.545454545454541,0.8284777374253369,3.5938938722192115,0.0,DH,rug,-35.01,2024-07-29 00:00:00+00:00
5.27,6.0,6.11,5.23,755226.0,1.1682600382409178,0.8783333333333333,5.842,5.811,,0.9020883259157823,0.9069007055584236,,,28.275516882916847,,,,6.438979061609311,5.842,5.245020938390688,0.02092122087328657,210164.5,3.593499377868289,,0.25185754350867123,-0.75,-0.6000000000000005,-12.458471760797341,-10.221465076660996,47.04006004315598,65.5142014275141,,,-10.221465076660998,4.882253309888291,4.794898504782352,0.5025125628140745,DH,rug,-26.38,2024-07-30 00:00:00+00:00
40.07,41.33,41.79,39.03,519884.0,1.0707148347425057,0.969513670457295,41.484,44.056,,0.9659145694725677,0.9095242418739786,,,21.118232671116928,,,,45.320218971852455,41.484,37.64778102814755,0.3157039508986629,659252.8,0.7885958163545153,,3.1569084736670985,-5.630000000000003,-8.630000000000003,-12.319474835886224,-17.720739219712534,19.111967841584416,15.938792828359796,,,-17.72073921971253,1.1592210971800114,3.291925857963076,0.8048780487804836,DJT,rug,-32.54,2024-06-13 00:00:00+00:00
37.1,40.39,40.4,36.69,698862.0,1.1011174707004634,0.9185441941074524,39.936,42.93300000000001,,0.9289863782051282,0.8641371439219248,,,15.725956589351057,,,,43.326683706865175,39.936,36.545316293134825,0.08179525942542197,624551.5,1.118982181613526,,3.4512833361905657,-7.740000000000002,-11.229999999999997,-17.2613737734166,-23.23608524725843,17.21442559888092,18.16140645703737,,,-23.236085247258426,0.6682079598422374,3.6881759254490665,0.7986024457199907,DJT,rug,-27.14,2024-06-14 00:00:00+00:00
35.0,37.24,37.31,34.51,987381.0,1.081135902636917,0.9398496240601504,38.508,41.733000000000004,,0.9089020463280356,0.8386648455658591,,,13.66681554265299,,,,42.860606575375286,38.508,34.15539342462472,0.09702307809688247,671188.4,1.4710936601407294,,3.9326865287400343,-7.140000000000001,-12.0,-16.943521594684384,-25.531914893617024,9.739967810746863,15.355453750404061,,,-25.53191489361702,1.895121417548924,3.818464501682638,0.37735849056603926,DJT,rug,-22.77,2024-06-17 00:00:00+00:00
15.72,16.42,16.49,15.41,1380084.0,1.0700843608046722,0.9573690621193666,16.655999999999995,17.209,,0.9438040345821329,0.9134755070021501,,,39.811666901869216,,,,18.271108665075054,16.655999999999995,15.040891334924936,0.21023621498665673,1801053.9,0.7662646853600551,,1.0902543026489033,-0.8399999999999981,-1.4099999999999984,-5.072463768115931,-8.231173380035017,19.93035203405205,29.246146470479797,,,-8.231173380035017,1.3368127094091358,7.221196313188625,0.4281345565749253,DJT,rug,-22.2,2024-09-18 00:00:00+00:00
49.45,43.56,49.96,41.0,21334822.0,1.2185365853658536,1.1352157943067034,38.734000000000016,34.247,,1.2766561677079564,1.4439220953660175,,,80.54895610740213,,,,49.87565230116238,38.734000000000016,27.59234769883765,0.9808981518334595,10377111.6,2.055949942756711,,6.472597023005695,18.050000000000004,18.080000000000002,57.48407643312103,57.63468281797897,89.96484699043576,87.59142218830596,,,57.63468281797897,2.178567212754512,13.016285833078642,11.835686777920408,DJT,rug,-23.26,2024-10-28 00:00:00+00:00
52.4,50.01,57.5,43.52,32882559.0,1.3212316176470587,1.0477904419116177,42.28600000000001,36.878,,1.2391808163458353,1.4209013503986117,,,92.71585985407856,,,,56.765937016437555,42.28600000000001,27.806062983562462,0.8492418505867336,11731231.5,2.802992933862059,,7.963972766290843,17.759999999999998,26.31,51.270207852193984,100.8432349559218,90.50916867667547,88.8631548684168,,,100.8432349559218,1.7001161759049002,10.433192590063529,1.1324570273002936,DJT,rug,-27.58,2024-10-29 00:00:00+00:00
0.4062,0.421,0.4349,0.4025,899108.0,1.0804968944099378,0.9648456057007126,0.43640000000000007,0.4781699999999999,,0.9307974335472042,0.8494886755756323,,,13.535259628694618,,,,0.4820408588876253,0.43640000000000007,0.3907591411123748,0.16915609460421135,1077056.3,0.8347827314133903,,0.04774576304646186,-0.1089,-0.11580000000000001,-21.14152591729761,-22.18390804597702,4.987228678180649,9.064498438574837,,,-22.183908045977013,0.7749013821580351,3.3613192285960256,-0.9178630265944963,DNA,rug,-23.68,2024-06-20 00:00:00+00:00
0.41,0.4087,0.46,0.4007,1923919.0,1.1479910157224857,1.0031808172253487,0.4236200000000001,0.46534,,0.967848543505972,0.8810762023466713,,,8.72824371612192,,,,0.45298566702800985,0.4236200000000001,0.39425433297199036,0.26809653281485113,1211638.4,1.587865653647161,,0.047025246174557986,-0.06390000000000001,-0.12830000000000003,-13.48385735387213,-23.834293145086384,7.424857202321252,7.356437620979627,,,-23.834293145086388,3.328015319201935,3.013397750516702,0.6154603643525363,DNA,rug,-24.39,2024-06-21 00:00:00+00:00
0.3687,0.413,0.4349,0.351,3950894.0,1.2390313390313392,0.8927360774818404,0.4079600000000001,0.45038999999999996,,0.9037650750073535,0.8186238593219212,,,6.568073772839204,,,,0.4510536839919687,0.4079600000000001,0.3648663160080315,0.044480810606526755,1544387.6,2.5582269632312507,,0.051867833105992654,-0.07829999999999998,-0.14949999999999997,-17.51677852348993,-28.84986491702045,10.466364397099483,7.626150092533796,,,-28.84986491702045,6.337634463797036,3.825576741717102,0.7317073170731715,DNA,rug,-24.0,2024-06-24 00:00:00+00:00
0.3898,0.2969,0.398,0.2902,3286974.0,1.3714679531357685,1.3128999663186258,0.32101999999999997,0.33093000000000006,,1.2142545635785933,1.177892605687003,,,70.15571737018914,,,,0.39345362754964025,0.32101999999999997,0.2485863724503597,0.9747794796889306,1494801.5,2.198936781907163,,0.03169980897243528,0.07779999999999998,0.06769999999999998,24.935897435897438,21.01831729276622,38.01169529969505,22.810776650261857,,,21.018317292766216,1.2621358179468916,12.184757241983794,1.3310580204778206,DNA,rug,-22.52,2024-07-16 00:00:00+00:00
0.38,0.38,0.4086,0.352,1560875.0,1.1607954545454546,1.0,0.3606,0.32891,,1.0537992235163618,1.1553312456295035,,,76.02165375225563,,,,0.3872413212885569,0.3606,0.3339586787114431,0.8640960557075074,996991.4,1.5655852196919653,,0.03617541983170341,0.06240000000000001,0.07800000000000001,19.64735516372795,25.82781456953642,62.470805809305915,64.7789234949074,,,25.82781456953643,1.676391806609873,5.205939744258471,2.7027027027027053,DNA,rug,-21.05,2024-08-01 00:00:00+00:00
1.97,1.88,1.99,1.87,3331359.0,1.0641711229946524,1.047872340425532,1.8960000000000001,1.9235,,1.0390295358649788,1.0241746815700545,,,51.19809069212409,,,,1.9841816307401934,1.8960000000000001,1.8078183692598069,0.9195885207545306,1310278.4,2.5424818114989916,,0.04819232304008599,0.07000000000000006,-0.04500000000000015,3.684210526315801,-2.2332506203474045,46.19047619047624,39.14682539682541,,,-2.233250620347402,1.4791629665676815,2.8251514218836435,1.0752688172042901,DNN,rug,-22.34,2024-07-31 00:00:00+00:00
0.173,0.172,0.175,0.1651,104394.0,1.0599636583888552,1.005813953488372,0.16364000000000006,0.17161000000000004,,1.0571987289171347,1.0080997610861835,,,50.09271523178808,,,,0.17818680720982882,0.16364000000000006,0.1490931927901713,0.8217200814236304,104620.5,0.9978350323311397,,0.010228983874809418,-0.0020000000000000018,-0.008000000000000007,-1.1428571428571455,-4.41988950276243,50.88888888888889,31.28888888888889,,,-4.419889502762435,0.8260195280973557,4.368444191183664,4.49574726609963,DPRO,rug,-38.27,2024-08-07 00:00:00+00:00
2.26,2.77,3.62,1.94,193969.0,1.865979381443299,0.815884476534296,0.5357,0.32565,,4.218779167444465,6.939966221403346,,,98.58515132226145,,,,2.260010584552562,0.5357,-1.1886105845525625,0.9999969307871049,324592.9,0.5975762254812104,,0.6797338731690022,2.159,2.1210999999999998,2137.623762376237,1527.069834413247,28.13886341729726,19.253960212379226,,,1527.0698344132468,1.0103183532304103,682.7338718299762,2664.4710578842314,DPRO,rug,-20.8,2024-09-05 00:00:00+00:00
25.79,24.44,27.62,23.41,418052.0,1.1798376762067493,1.0552373158756136,22.954,20.794499999999996,,1.123551450727542,1.240231792060401,,,90.07603995825258,,,,26.66807269718835,22.954,19.23992730281165,0.8817911267793607,174766.8,2.392056157119087,,2.820672151968195,5.41,9.489999999999998,26.54563297350343,58.22085889570552,82.10684497313406,83.54502159973872,,,58.220858895705504,8.15631645693103,5.163475678850663,0.493421052631583,DQ,rug,-20.16,2024-10-07 00:00:00+00:00
29.17,24.2,30.8,24.19,1126578.0,1.2732534105002067,1.2053719008264463,23.889999999999993,21.368000000000002,,1.221012976140645,1.3651254211905652,,,87.16034573243225,,,,29.99557777773741,23.889999999999993,17.784422222262577,0.9323915108617822,267186.5,4.216448061559997,,3.5335591122832533,9.270000000000003,9.420000000000002,46.58291457286434,47.69620253164557,76.80661199597166,71.5187809882645,,,47.696202531645575,32.428842832469776,7.1254249336744495,-4.761904761904765,DQ,rug,-26.29,2024-10-28 00:00:00+00:00
19.71,20.03,20.04,19.47,347961.0,1.029275808936826,0.9840239640539191,19.606999999999992,19.538999999999998,,1.0052532258887137,1.0087517273146016,,,67.45150058033498,,,,19.879000000002282,19.606999999999992,19.334999999997702,0.6893382352925395,150831.2,2.306956385681477,,0.31031167128120346,-0.17999999999999972,0.7100000000000009,-0.9049773755656076,3.7368421052631717,49.5759197324413,38.984280936454674,,,3.736842105263163,2.198055639781686,1.335491476786919,1.212733703890864,DXC,rug,-21.41,2024-05-15 00:00:00+00:00
111.64,112.04,113.2,110.75,622765.0,1.0221218961625282,0.9964298464833987,113.276,112.90900000000002,,0.985557399625693,0.9887608605159905,,,50.225095521625704,,,,118.08513464149229,113.276,108.4668653585077,0.32990702881502826,859369.4,0.724676722257041,,2.1858151289113614,-0.8700000000000045,0.6700000000000017,-0.773264598702339,0.6037667838154404,15.380857984289435,37.87750952155954,,,0.6037667838154471,0.9209584539805447,2.270673796930149,0.34031882500448657,DXCM,rug,-38.64,2024-07-22 00:00:00+00:00
112.29,111.61,113.28,110.47,943484.0,1.0254367701638454,1.0060926440283129,112.50400000000002,113.04800000000003,,0.9980978454099408,0.9932948835892716,,,55.24813761104282,,,,116.36582547507872,112.50400000000002,108.64217452492132,0.4722928960175691,906511.4,1.0407855874730312,,2.085770840720523,-3.8599999999999994,1.3900000000000006,-3.3232888506241953,1.2533814247069452,25.812441968430793,25.90083116356044,,,1.2533814247069437,1.998635778199566,2.275204464497817,-0.026872088857041506,DXCM,rug,-39.0,2024-07-23 00:00:00+00:00
113.49,112.12,113.49,110.0,1358326.0,1.0317272727272726,1.0122190510167677,111.95600000000002,113.30799999999999,,1.013701811425917,1.0016062413951354,,,58.87626350644821,,,,113.79550428104044,111.95600000000002,110.1164957189596,0.9169601603569932,963215.9,1.4101988972565755,,1.9441181948522477,-2.740000000000009,2.5999999999999943,-2.3573948206143114,2.3446658851113744,36.79543723067399,25.996245727798065,,,2.3446658851113664,1.7166164737937597,2.2923873046596706,-0.15139371270816787,DXCM,rug,-39.64,2024-07-24 00:00:00+00:00
45.01,44.0,45.13,43.71,273289.0,1.0324868451155342,1.0229545454545454,45.25599999999999,45.726,,0.9945642566731484,0.9843415124874251,,,54.514204278510334,,,,47.12462944427261,45.25599999999999,43.38737055572738,0.4341763556295257,323269.5,0.8453906106205503,,0.9627183734959384,-2.030000000000001,1.1299999999999955,-4.315476190476197,2.5752051048313573,17.066543848090628,30.479618406086274,,,2.5752051048313476,1.0508569077492762,2.770271690866734,-0.0681353622530119,DYN,rug,-26.68,2024-08-28 00:00:00+00:00
45.26,44.85,46.08,44.56,215157.0,1.0341113105924595,1.0091415830546264,45.209999999999994,45.678,,1.0011059500110595,0.9908489863829415,,,49.37367665487156,,,,47.06459429525751,45.209999999999994,43.35540570474248,0.5134800371509451,307863.9,0.6988705073897914,,0.9738446145732562,-0.23000000000000398,-0.480000000000004,-0.5056056276104726,-1.0494097070397945,30.614964370931546,26.242060493063644,,,-1.0494097070397987,0.5827449195992557,2.4079587799685984,-0.3554765607642671,DYN,rug,-27.09,2024-08-29 00:00:00+00:00
46.09,45.49,46.26,44.75,247612.0,1.0337430167597765,1.013189712024621,45.05399999999999,45.748000000000005,,1.022994628667821,1.0074757366442249,,,57.051819174136185,,,,46.37960024140179,45.05399999999999,43.72839975859819,0.8907663742217118,302432.4,0.818735029712425,,0.975998633878825,-0.779999999999994,0.7000000000000028,-1.6641775122679614,1.5421899096717429,53.02899799023826,33.57016873642015,,,1.5421899096717402,0.8201055221957626,2.4652607508264635,0.5081749889527264,DYN,rug,-28.4,2024-08-30 00:00:00+00:00
1.365,1.37,1.405,1.315,109315.0,1.0684410646387834,0.9963503649635036,1.405,1.5074999999999998,,0.9715302491103203,0.9054726368159205,,,7.557160048134783,,,,1.4666441400296613,1.405,1.3433558599703388,0.17555715773832448,174845.9,0.62520768287961,,0.1479348580363066,-0.05499999999999994,-0.4650000000000001,-3.873239436619713,-25.409836065573778,21.7219878965707,18.44990054874521,,,-25.409836065573778,0.3624106115710151,3.3947267684579443,-1.7921146953404954,EAF,rug,-20.88,2024-06-11 00:00:00+00:00
1.3,1.44,1.44,1.26,151127.0,1.1428571428571428,0.9027777777777778,1.379,1.46,,0.9427121102248006,0.8904109589041096,,,6.878893262506218,,,,1.4760360757656603,1.379,1.2819639242343397,0.09293489881648256,176336.7,0.8570365669766985,,0.1273228616985617,-0.1299999999999999,-0.47499999999999987,-9.090909090909083,-26.76056338028169,24.783212386366632,22.318419451648868,,,-26.76056338028168,1.109441414193321,3.4495311322194686,5.494505494505491,EAF,rug,-20.77,2024-06-12 00:00:00+00:00
1.19,1.15,1.205,1.125,152930.0,1.0711111111111111,1.0347826086956522,1.0840999999999998,1.0478599999999998,,1.0976847154321558,1.1356478918939554,,,82.55828681928341,,,,1.2369821768552576,1.0840999999999998,0.931217823144742,0.8463451468913269,107939.4,1.4168135083204094,,0.07177206513214837,0.1399999999999999,0.21989999999999998,13.33333333333333,22.667766209669104,76.33333333333333,56.619421139985924,,,22.667766209669104,0.3119193451998523,4.376337814150239,0.8771929824561412,EAF,rug,-25.21,2024-07-15 00:00:00+00:00
1.085,1.15,1.15,1.055,170650.0,1.0900473933649288,0.9434782608695652,1.0971000000000002,1.06005,,0.9889709233433596,1.0235366256308664,,,57.74140492623566,,,,1.2364217858053759,1.0971000000000002,0.9577782141946245,0.4565753484637959,106315.3,1.6051311523364933,,0.0658872985567864,0.06499999999999995,0.12190000000000001,6.372549019607843,12.657044958986607,71.33333333333331,66.13168724279835,,,12.657044958986607,0.9130990791423879,5.557146524276383,-3.361344537815129,EAF,rug,-22.31,2024-07-16 00:00:00+00:00
0.7688,0.7889,0.8378,0.7683,106199.0,1.0904594559416894,0.9745214856128787,0.8067399999999998,0.8600499999999999,,0.9529712174926249,0.8939015173536424,,,28.582060399814104,,,,0.8709927011105458,0.8067399999999998,0.7424872988894538,0.20475949380926092,232337.9,0.4570885765946925,,0.06883791348765106,-0.1945,-0.23019999999999996,-20.191010069552583,-23.043043043043042,21.780392156862757,20.315097059523314,,,-23.04304304304304,0.43784915913204453,7.788492811162745,1.1410256410256434,EAF,rug,-29.28,2024-07-31 00:00:00+00:00
0.72,0.7759,0.793,0.695,125694.0,1.1410071942446045,0.9279546333290372,0.7887399999999998,0.8430500000000001,,0.9128483403910036,0.8540418717751022,,,31.096522320513643,,,,0.882777065032901,0.7887399999999998,0.6947029349670986,0.13450581972146092,210743.9,0.5964300746071417,,0.08060529690342247,-0.09000000000000008,-0.17000000000000004,-11.111111111111116,-19.10112359550562,14.415686274509818,19.703953758519834,,,-19.101123595505623,0.3679200547954829,7.349381712740184,0.9235171696149838,EAF,rug,-24.49,2024-08-01 00:00:00+00:00
1.9,1.61,2.05,1.48,515050.0,1.385135135135135,1.1801242236024843,1.5699999999999998,1.3450000000000002,,1.210191082802548,1.4126394052044606,,,95.17294704991083,,,,1.9355133376499405,1.5699999999999998,1.2044866623500592,0.9514199155107818,208212.6,2.473673543291808,,0.285316588293698,0.5799999999999998,0.9047999999999999,43.93939393939392,90.91639871382635,85.55909499305727,86.24745254911214,,,90.91639871382637,7.184304863929921,6.835673396161779,-1.2269938650306624,EAF,rug,-20.53,2024-10-07 00:00:00+00:00
3.98,4.08,4.08,3.945,207056.0,1.0342205323193916,0.9754901960784313,4.3759999999999994,4.789,,0.9095063985374773,0.8310712048444352,,,11.486439619893165,,,,5.072545763033563,4.3759999999999994,3.6794542369664356,0.21574014155555366,192778.0,1.0740644679372127,,0.5090612274897127,-1.2399999999999998,-1.35,-23.754789272030653,-25.32833020637899,2.303547199069587,6.284773140376427,,,-25.32833020637899,1.0226906777568137,3.4923630403190407,0.990099009900991,EB,rug,-21.36,2024-08-06 00:00:00+00:00
3.875,4.055,4.115,3.865,130939.0,1.0646830530401035,0.9556103575832307,4.1739999999999995,4.6659999999999995,,0.9283660757067562,0.8304757822546079,,,12.631097212158174,,,,4.735690306129653,4.1739999999999995,3.6123096938703454,0.23383909537244027,191767.7,0.6828000752994378,,0.569262681018175,-1.0099999999999998,-1.2300000000000004,-20.675537359263053,-24.094025465230175,1.4414782335523355,3.903529727368422,,,-24.094025465230175,0.928368854667404,3.4576013984803944,1.884422110552757,EB,rug,-21.03,2024-08-07 00:00:00+00:00
14.73,14.07,15.07,14.07,110849.0,1.0710732054015637,1.046908315565032,13.758000000000004,12.712,,1.0706498037505447,1.158747640025173,,,79.47794036747717,,,,15.269841261508443,13.758000000000004,12.246158738491566,0.8214623203993598,174104.4,0.6366812096650056,,1.2840889550356098,3.2300000000000004,3.4700000000000006,28.086956521739136,30.8170515097691,84.21400631968709,85.63987002552165,,,30.8170515097691,0.36227176019582785,5.974768406300339,1.4419610670511973,EBS,rug,-20.84,2024-07-29 00:00:00+00:00
12.65,13.01,13.39,11.65,238537.0,1.1493562231759658,0.9723289777094543,13.342000000000002,12.705000000000002,,0.9481337130864936,0.9956709956709956,,,50.3449136156677,,,,15.481734562977316,13.342000000000002,11.202265437022689,0.3382977001041837,187951.9,1.2691385402329,,1.3083089169696214,-1.3399999999999999,0.46000000000000085,-9.578270192994998,3.7735849056603765,46.38927856781718,63.98547147178288,,,3.773584905660385,0.9274197624462976,9.636268072625192,11.578044596912518,EBS,rug,-21.03,2024-07-31 00:00:00+00:00
10.84,12.71,12.85,10.06,293274.0,1.2773359840954273,0.8528717545239968,12.750000000000004,12.647000000000002,,0.8501960784313723,0.8571202656756541,,,42.67365760736311,,,,15.581395415691667,12.750000000000004,9.91860458430834,0.16271048024328627,193945.8,1.5121441144897183,,1.3823655249044824,-2.960000000000001,-0.5800000000000001,-21.449275362318843,-5.078809106830118,21.354102909372823,43.03217033501145,,,-5.078809106830123,1.2568795937171877,10.578952952308702,0.47430830039526084,EBS,rug,-38.19,2024-08-01 00:00:00+00:00
9.99,10.45,11.13,9.61,255926.0,1.158168574401665,0.9559808612440193,11.974000000000004,12.543000000000001,,0.8343076666109902,0.7964601769911503,,,41.63097835014919,,,,15.244880003913275,11.974000000000004,8.703119996086732,0.19671770324402735,198159.0,1.2915184271216549,,1.5468681621622153,-3.879999999999999,-1.0399999999999991,-27.974044700793076,-9.428830462375338,19.805287036312365,29.182889504500782,,,-9.428830462375332,1.1970682058430078,10.828236451206715,-3.597785977859784,EBS,rug,-32.93,2024-08-02 00:00:00+00:00
9.715,9.01,9.96,8.02,165389.0,1.2418952618453867,1.0782463928967814,10.971000000000004,12.364500000000001,,0.8855163613161969,0.7857171741679808,,,38.76820515533778,,,,13.134482378019227,10.971000000000004,8.80751762198078,0.2097272404987336,199672.6,0.8283009286201511,,1.7678085146430444,-5.015000000000001,-1.7850000000000001,-34.046164290563475,-15.521739130434787,15.446181405475656,18.868523783720274,,,-15.521739130434783,1.10073675733596,10.717626327833752,-9.809809809809813,EBS,rug,-31.03,2024-08-05 00:00:00+00:00
8.71,5.89,8.88,5.56,458964.0,1.5971223021582737,1.478777589134126,8.155000000000005,10.4525,,1.0680564071122005,0.8332934704616121,,,38.20776306463467,,,,11.55510588070426,8.155000000000005,4.754894119295749,0.5816151054515162,272369.8,1.6850766861818014,,2.9298646631618412,-2.129999999999999,-5.09,-19.64944649446494,-36.88405797101449,27.742277633949318,20.03891497917976,,,-36.88405797101449,2.183993261923683,23.26884413757318,4.063604240282677,EBS,rug,-24.23,2024-08-08 00:00:00+00:00
12.3,11.1,13.25,9.8,628751.0,1.3520408163265305,1.1081081081081081,9.317999999999998,8.135000000000002,,1.3200257566001292,1.5119852489244006,,,62.989850029460484,,,,13.383787008686035,9.317999999999998,5.25221299131396,0.866718668935355,339922.6,1.849688723256412,,2.098265156424866,5.700000000000001,2.585000000000001,86.36363636363637,26.60833762223367,86.24346875547674,75.85523880320623,,,26.60833762223367,3.8016494446426305,24.385495000195874,2.3985239852398506,EBS,rug,-22.28,2024-08-19 00:00:00+00:00
10.3,8.88,10.76,8.78,150514.0,1.2255125284738042,1.15990990990991,9.362,9.978999999999997,,1.1001922666096988,1.032167551858904,,,58.322983038333895,,,,10.449632290804214,9.362,8.274367709195786,0.931211912302837,266419.1,0.5649519873012108,,1.0731619946059712,0.7200000000000006,1.2300000000000004,7.51565762004176,13.561190738699015,32.19677607065129,19.136356372106253,,,13.561190738699011,0.5310521970461426,13.658559071553267,2.896871378910776,EBS,rug,-28.25,2024-08-29 00:00:00+00:00
9.54,9.46,9.63,9.37,103199.0,1.0277481323372466,1.0084566596194502,9.479,9.5425,,1.0064352779829095,0.999738014147236,,,48.887165262203006,,,,9.750396389069723,9.479,9.207603610930276,0.6123817457724698,65309.8,1.5801457055449564,,0.15925608308632944,0.0,-0.120000000000001,0.0,-1.242236024844734,30.469871571023987,31.028870478913916,,,-1.2422360248447308,1.510391359072681,2.121562546028456,0.6918573709420041,ECVT,rug,-29.87,2024-07-31 00:00:00+00:00
2.4,1.94,2.4,1.93,130073.0,1.2435233160621761,1.2371134020618557,1.7759999999999998,1.5190000000000001,,1.3513513513513515,1.5799868334430545,,,100.0,,,,2.5055587707649067,1.7759999999999998,1.0464412292350929,0.9276557455033858,158250.4,0.8219442099356463,,0.3906248555555286,1.0399999999999998,1.4,76.47058823529409,140.0,85.17439979292045,82.17358176239945,,,140.0,5.919674145542256,7.597254133934715,0.0,ECX,rug,-20.0,2024-06-27 00:00:00+00:00
2.54,2.58,2.665,2.52,182559.0,1.0575396825396826,0.9844961240310077,2.562,2.608,,0.9914129586260735,0.9739263803680981,,,38.09139350880029,,,,2.63174238309666,2.562,2.4922576169033395,0.3422766829640119,209843.8,0.8699756676156265,,0.07842901957254841,-0.18000000000000016,-0.18999999999999995,-6.61764705882354,-6.959706959706957,7.347435306900987,9.231635348632116,,,-6.959706959706957,0.46424675195874243,3.9182676883577425,2.7888446215139555,EGHT,rug,-20.87,2024-06-12 00:00:00+00:00
2.34,2.55,2.57,2.275,208422.0,1.1296703296703297,0.9176470588235294,2.518,2.574,,0.9293089753772836,0.9090909090909091,,,29.076109759167583,,,,2.7091648503255836,2.518,2.326835149674416,0.0344332399579789,206650.3,1.0085734208951065,,0.11077504733066534,-0.2200000000000002,-0.3400000000000003,-8.59375000000001,-12.686567164179118,8.711374095989472,8.476078743236727,,,-12.686567164179117,0.8671351364844794,4.537635199601414,0.3937007874015664,EGHT,rug,-20.51,2024-06-13 00:00:00+00:00
2.6,2.65,2.71,2.51,357700.0,1.0796812749003986,0.9811320754716982,2.9,3.0490000000000004,,0.896551724137931,0.8527386028205969,,,24.947664765754723,,,,3.342357321630355,2.9,2.457642678369645,0.16090761322281522,296058.2,1.208208386053823,,0.2436048713251304,-0.6699999999999999,-0.46999999999999975,-20.48929663608563,-15.309446254071657,9.315102241931518,22.289562289562287,,,-15.309446254071654,0.9367282859469807,4.945052072692609,-3.985507246376807,EGHT,rug,-26.54,2024-08-05 00:00:00+00:00
2.56,2.6,2.69,2.445,352779.0,1.100204498977505,0.9846153846153846,2.7800000000000002,2.994999999999999,,0.9208633093525179,0.8547579298831388,,,23.908396946564885,,,,3.2000952272997094,2.7800000000000002,2.359904772700291,0.23815460673747993,299070.8,1.1795835634906517,,0.28702496987776743,-0.6000000000000001,-0.54,-18.9873417721519,-17.419354838709676,13.087218307041221,15.649258364809091,,,-17.419354838709676,1.0933696571858933,4.866280227992249,0.0,EGHT,rug,-25.39,2024-08-06 00:00:00+00:00
