close,open,high,low,volume,high_low_ratio,close_open_ratio,sma_5,sma_10,sma_20,close_sma5_ratio,close_sma10_ratio,rsi_14,rsi_7,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,bb_position,volume_sma_10,volume_ratio,atr_14,volatility_10,momentum_5,momentum_10,roc_5,roc_10,stoch_k,stoch_d,williams_r,cci,price_trend_pct,volume_trend,recent_volatility,gap_pct,ticker,event_type,target_return,event_date,sma_20_isnan,rsi_14_isnan,rsi_7_isnan,macd_isnan,macd_signal_isnan,macd_histogram_isnan,bb_upper_isnan,bb_middle_isnan,bb_lower_isnan,stoch_k_isnan,stoch_d_isnan,williams_r_isnan,cci_isnan,atr_14_isnan,volume_ratio_isnan,close_sma20_ratio
1.07,1.08,1.135,1.035,399022.0,1.0966183574879227,0.9907407407407407,10.450000000000045,6.910999999999987,127.747,0.10239234449760722,0.15482564028360615,44.54920057386841,39.00803339383876,-27.557978218558222,-18.78231282957414,-8.775665388984084,700.280829047681,127.747,-444.786829047681,0.3893716025385722,780770.4,0.5110618947644532,39.53360368457216,1.291719762235935,-86.95121951219512,-93.92045454545455,-86.95121951219512,-93.92045454545455,32.97049877838122,64.69737283893193,-99.6613449443638,-74.63136586405285,-86.95121951219512,-0.08855595478207638,0.9245907807475205,-0.9174311926605512,MCRB,rug,-21.5,2024-06-04 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008375930550228186
1.11,1.1,1.17,1.06,548574.0,1.1037735849056602,1.009090909090909,9.078000000000046,6.79399999999999,87.197,0.122273628552544,0.1633794524580515,44.55368622854932,39.026661791000855,-27.55319652329898,-20.536489568319105,-7.016706954979874,567.5662519343836,87.19699999999999,-393.17225193438355,0.41039497256190005,802969.3,0.6831817854057434,36.717631992817005,1.2308202951936733,-86.07277289836888,-51.315789473684205,-86.07277289836888,-51.315789473684205,0.4354136429608005,32.72352178743887,-99.46782776971456,-66.63285866904677,-86.07277289836888,-0.1583048075255965,0.9222896829857671,2.803738317757012,MCRB,rug,-24.32,2024-06-05 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01272979574985378
1.27,1.34,1.365,1.23,312815.0,1.1097560975609757,0.9477611940298507,5.1680000000000454,6.697999999999989,47.460499999999996,0.2457430340557254,0.1896088384592419,44.57300075511553,39.113444068098474,-27.22269010651981,-21.873729675959247,-5.348960430560563,401.62855584213713,47.46049999999999,-306.7075558421372,0.43479013813065565,789705.4,0.3961160706258308,34.11315827904436,1.2257495725071463,-93.90009606147935,-43.04932735426009,-93.90009606147935,-43.04932735426009,0.7325362042343051,11.379482875191911,-98.69375907111755,-61.961764077703656,-93.90009606147935,-0.7601672921594259,0.4491672832260826,20.720720720720717,MCRB,rug,-22.83,2024-08-01 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026759094404820855
1.25,1.28,1.28,1.17,440413.0,1.0940170940170941,0.9765625,1.1580000000000454,6.593999999999989,6.5825000000000005,1.0794473229705968,0.18956627236882045,44.57091070070012,39.105327287695445,-26.65511168760143,-22.830006078287685,-3.825105609313745,20.074722759768594,6.582499999999993,-6.909722759768608,0.3023861562714279,761037.2,0.5787010148781164,31.684361259112624,1.2272922004442892,-94.13145539906104,-45.414847161572055,-94.13145539906104,-45.414847161572055,23.45070141399941,8.206217087064642,-98.79051765844218,-55.946255081398554,-94.13145539906104,-0.8119274772079826,0.44569722064244655,0.7874015748031503,MCRB,rug,-21.6,2024-08-02 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18989745537409797
1.28,1.16,1.295,1.07,538552.0,1.2102803738317756,1.1034482758620692,1.1960000000000455,6.535999999999989,6.42,1.070234113712334,0.195838433292534,44.575108933440255,39.12743365583491,-25.904272622208385,-23.444859387071826,-2.4594132351365587,20.08437704394963,6.419999999999993,-7.244377043949646,0.3119197097874322,710014.7,0.7585082393364532,29.437264026318868,1.2177619334538923,17.431192660550444,-31.182795698924735,17.431192660550444,-31.182795698924735,48.02078541804568,24.068007678759603,-98.64537977745525,-51.19196288714653,17.43119266055045,1.9124300354216803,0.06606438923071517,-7.200000000000006,MCRB,rug,-23.44,2024-08-05 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19937694704049844
1.16,1.1,1.21,1.095,758254.0,1.1050228310502284,1.0545454545454545,1.2140000000000455,5.831999999999988,6.2515,0.955518945634231,0.1989026063100141,44.56057028004712,39.061259087579714,-25.03037566074992,-23.761962641807447,-1.268413018942475,20.08698810122786,6.251499999999993,-7.583988101227876,0.31599854075447714,715985.5,1.0590354134266686,27.34781659586752,0.6217377503554012,8.411214953271017,-85.85365853658537,8.411214953271017,-85.85365853658537,58.50748672441912,43.3263245188212,-99.225931301403,-50.44083497078111,8.411214953271013,0.9002811875034459,0.08652134759483818,-14.062499999999995,MCRB,rug,-23.28,2024-09-23 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18555546668799486
350.0,355.18,357.74,342.37,446084.0,1.0448929520693986,0.9854158454867954,70.99200000000005,40.03499999999999,23.5315,4.930132972729318,8.74235044336206,72.56945835737987,90.9531405516087,3.7672401997745126,-18.256122073491056,22.02336227326557,173.9607118273549,23.531499999999994,-126.89771182735493,1.5851233481655225,748031.8,0.5963436313803772,50.86440112473412,95.07249716452576,31431.531531531527,4291.468005018821,31431.531531531527,4291.468005018821,68.28641210381322,58.2715614154258,-2.169647362224592,466.66666666666674,31431.531531531527,-0.18682985340172883,134.48139359177858,30518.965517241377,MDB,rug,-34.32,2024-05-24 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.87367996090347
335.5,350.89,354.7,332.5,454690.0,1.066766917293233,0.9561401008863177,137.83800000000005,71.503,39.967,2.4340167442940253,4.692110820525013,70.96456902151697,87.34620410065894,25.12984817939025,-9.578928022914795,34.708776202305046,242.34599733914882,39.967,-162.41199733914885,1.2301474063159399,727465.3,0.6250332490085782,48.81694390153882,95.12907134450631,26317.32283464567,1511.431316042267,26317.32283464567,1511.431316042267,74.79378544187038,67.1958947567007,-6.234232213937323,229.67346517240696,26317.32283464567,0.45354282882854086,134.5021205893295,0.25428571428571034,MDB,rug,-31.48,2024-05-28 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39442540095579
328.21,330.07,339.08,327.0,415061.0,1.0369418960244647,0.9943648317023661,203.23000000000005,102.19399999999999,56.196000000000005,1.614968262559661,3.211636690999472,70.12490087253857,85.36063616920848,40.99901570553487,0.5366607227751393,40.462354982759734,293.3804571130225,56.19599999999999,-180.98845711302252,1.0734229032351403,642503.8,0.6460055177883772,46.192876480000336,95.13063953420783,26156.8,1440.8920187793426,26156.8,1440.8920187793426,94.43836973486229,79.17285576018175,-8.27773728766049,150.02077669276994,26156.8,-0.0575641500137371,134.50278910266184,-1.618479880774965,MDB,rug,-29.96,2024-05-29 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.840451277671008
29.175,29.295,29.36,28.89,117894.0,1.0162686050536518,0.9959037378392217,208.80900000000005,105.00249999999998,56.783249999999995,0.13972098903782879,0.27785052736839605,46.05326108365663,40.88383108030544,29.110255041340096,6.251379586488131,22.858875454851965,293.6388042577569,56.78324999999999,-180.0723042577569,0.44171922611965553,449838.0,0.2620810158323663,64.27338530285746,95.12927779350903,2179.296875,2576.605504587156,2179.296875,2576.605504587156,64.45285262229991,77.89500259967731,-92.10209115882715,-29.805731253973097,2179.296875,-0.7810907767495061,134.60784705763777,-91.0743121781786,MDU,rug,-47.73,2024-10-29 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5137958817080742
5.48,5.31,5.59,5.17,261699.0,1.081237911025145,1.032015065913371,209.67300000000006,105.4435,56.17725,0.026135935480486275,0.05197096075149251,44.742648077132216,39.00504141178908,17.57375873701268,8.515855416593041,9.05790332041964,293.4922809498941,56.177249999999994,-181.13778094989414,0.39318575861571947,443135.9,0.590561495920326,61.397072066939074,95.1574213186237,372.4137931034483,412.14953271028037,372.4137931034483,412.14953271028037,33.22731313742414,64.03951183152857,-98.7441834389191,-43.774132108330164,372.4137931034483,-0.6548663112888293,134.6882965366398,-81.79948586118252,MGNX,rug,-22.45,2024-07-25 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09754838479989676
5.54,5.3,5.78,4.86,275588.0,1.1893004115226338,1.0452830188679245,140.78100000000003,105.88649999999998,56.340250000000005,0.0393519011798467,0.052320173015445795,44.74693602673096,39.01332088853227,8.339708826362852,8.480626098547003,-0.14091727218415073,293.51141423534546,56.34024999999999,-180.8309142353455,0.3929038229335696,429403.6,0.6417924768213401,57.07728120501485,95.15834352886985,-98.41714285714286,399.0990990990991,-98.41714285714286,399.0990990990991,2.7185586195425504,33.46624145975532,-98.7273644671189,-42.93750987621145,-98.41714285714285,-0.3822060419113889,0.4641052630770916,-3.2846715328467257,MGNX,rug,-23.29,2024-07-26 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983311220663735
5.47,5.56,5.605,5.365,216389.0,1.0447343895619758,0.9838129496402878,74.77500000000005,106.30649999999999,56.502250000000004,0.07315279170845866,0.05145499099302489,44.7425737617866,39.00611420888631,1.0044308755532967,6.985387053948261,-5.9809561783949645,293.5297353360876,56.50224999999999,-180.52523533608763,0.392349509746433,402105.0,0.5381405354322876,53.01747540465664,95.16380360953904,-98.36959761549926,330.7086614173228,-98.36959761549926,330.7086614173228,0.1549382948668807,12.033603350610974,-98.74698660088579,-42.06490629944605,-98.36959761549925,-0.5240955376190372,0.46912179959606926,0.36101083032490205,MGNX,rug,-22.3,2024-07-29 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09681030401444189
11.5,11.42,11.84,10.96,326509.0,1.0802919708029197,1.0070052539404553,11.433000000000046,107.33149999999998,56.96275000000001,1.005860229161196,0.10714468725397486,45.237833826802145,40.117810182034745,-4.273002628648527,4.733709117428903,-9.00671174607743,293.602618692385,56.96274999999999,-179.67711869238502,0.40394105978165,392462.4,0.8319497613019744,49.68551287575259,95.12541732859786,-96.49614576033638,819.9999999999999,-96.49614576033638,819.9999999999999,9.159643299652922,4.0110467380205685,-97.0662031650804,-39.10266732363204,-96.49614576033638,-0.21334695382124555,0.8105132344335734,108.77513711151738,MITK,rug,-28.61,2024-08-05 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2018863204462565
11.09,11.85,12.0,10.99,323981.0,1.091901728844404,0.9358649789029536,7.816000000000045,108.3125,57.424249999999994,1.4188843398157542,0.10238892094633584,45.20816429054631,40.059890945678525,-8.391755344149686,2.108616225113185,-10.500371569262871,293.66813828655273,57.424249999999994,-178.81963828655276,0.40193555834172795,381072.0,0.8501831674854096,46.208690527484556,95.1275075844363,-61.98800342759212,766.40625,-61.98800342759212,766.40625,38.17981909617018,15.831466896896444,-97.18795559044523,-39.6907252864575,-61.98800342759212,1.7480703004393778,0.6825710423093502,3.0434782608695623,MITK,rug,-25.97,2024-08-06 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19312398507599143
11.32,11.31,11.63,11.13,207928.0,1.04492362982929,1.0008841732979663,8.984000000000044,109.32849999999999,57.58025,1.2600178094389964,0.10354116264286074,45.22986537456349,40.1164736556321,-11.50471823698792,-0.614050667307036,-10.890667569680884,293.6980011851856,57.58024999999999,-178.53750118518565,0.40203987254707,359614.9,0.5781962871949966,42.946641204092806,95.1234912819018,106.56934306569342,875.8620689655172,106.56934306569342,875.8620689655172,68.27771108443379,38.53905782675208,-97.12619508228896,-40.23671653449711,106.56934306569342,-0.20546887836789593,0.49533635177289065,1.9837691614066784,MITK,rug,-27.47,2024-08-07 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19659518671766796
13.54,13.38,14.02,13.22,324245.0,1.0605143721633887,1.0119581464872944,10.584000000000044,75.68249999999998,57.85875,1.2792894935752024,0.1789052951474912,45.45442667267739,40.74634706158687,-13.635447361154768,-3.2183300060765827,-10.417117355078185,293.7548193160215,57.858749999999986,-178.03731931602152,0.4060629748335744,304582.3,1.0645562792059815,40.07188111808618,0.5499639583584249,144.40433212996388,-96.13142857142857,144.40433212996388,-96.13142857142857,90.72838840908982,65.7286395298977,-96.50377099279446,-39.56460607993092,144.40433212996388,0.17655703441369,0.4828293917556431,18.19787985865725,MP,rug,-21.94,2024-07-31 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2340181908527232
122.45,122.5,123.59,119.74,783223.0,1.0321529981626858,0.9995918367346939,33.98000000000005,54.37749999999998,62.94024999999999,3.6035903472630912,2.251850489632661,55.16615554452141,63.01305268522429,-6.461455109591419,-3.86695502677955,-2.5945000828118694,299.80244847149356,62.94024999999999,-173.9219484714936,0.6256210370080688,292398.4,2.6786158884590336,45.07031818108003,2.6182827030207743,2138.5740402193787,-63.50223546944858,2138.5740402193787,-63.50223546944858,94.63936651485461,84.54848866945919,-65.9685423500715,19.708995107626773,2138.5740402193787,2.6195139309299456,3.4840829832311115,804.7267355982276,MRNA,rug,-23.07,2024-07-29 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9454959266923793
119.17,122.44,125.67,118.5,873329.0,1.060506329113924,0.9732930414897093,55.514000000000046,33.47349999999999,67.83375,2.1466657059480476,3.560129654801561,54.84941779288049,62.19189324258673,-1.0288235152373204,-3.299328724471104,2.2705052092337836,305.0962429666491,67.83375,-169.4287429666491,0.6081845034967582,325251.7,2.685086657502482,42.36315259671717,2.6184505499160617,936.2608695652174,-63.690929587763925,936.2608695652174,-63.690929587763925,95.92465449355034,93.76413647249804,-66.89284863099161,14.35649504763667,936.2608695652174,1.6747470973235041,3.5811509446856373,-0.008166598611682414,MRNA,rug,-20.95,2024-07-30 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7567951056811693
118.96,119.96,122.45,118.2,1145312.0,1.0359560067681894,0.9916638879626543,77.08800000000005,42.451999999999984,73.72725,1.5431714404317134,2.802223687929898,54.8277129136138,62.13141481996731,3.222484127236541,-1.994966154129575,5.217450281366116,309.91867714067587,73.72725,-162.46417714067587,0.5957544279815442,371078.5,3.086441278597386,39.640784554094516,2.5693926924887474,972.6780883678989,307.7463581833762,972.6780883678989,307.7463581833762,95.8205584065928,95.4615264716657,-67.6660621174337,8.857275384134061,972.6780883678989,2.5351208867186656,3.577217451885794,0.6629185197616784,MRNA,rug,-20.81,2024-07-31 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6135146774089635
0.3945,0.395,0.414,0.3812,373933.0,1.0860440713536201,0.9987341772151899,74.90290000000003,41.943449999999984,73.693475,0.0052668187747069856,0.009405521005067542,44.194247523778095,37.87232586129354,-2.941659276833647,-2.1843047786703895,-0.7573544981632576,309.9266414706434,73.693475,-162.53969147064336,0.3448588399014902,473820.3,0.7891873775775331,45.279214228802054,2.5832683957607947,-96.51501766784453,-92.80109489051095,-96.51501766784453,-92.80109489051095,62.82815147190285,84.85778812401513,-99.99624631828736,-59.234933898334575,-96.51501766784452,0.7983773229194722,3.7189373055473385,-99.66795561533289,MVST,rug,-20.81,2024-05-22 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005353255495143905
0.563,0.4998,0.5749,0.49,697591.0,1.173265306122449,1.1264505802320928,72.30750000000005,41.44574999999999,73.666125,0.007786190920720528,0.01358402248722728,44.21080716873878,37.91251934404386,-7.724151581711041,-3.2922741392785198,-4.431877442432521,309.93302292433196,73.66612500000002,-162.60077292433192,0.3452954568705337,485043.7,1.4382023722810955,42.05787035531619,2.571934123571954,-95.84194977843427,-89.83754512635379,-95.84194977843427,-89.83754512635379,31.432501584472178,63.36040382098906,-99.946323990519,-55.490062543694435,-95.84194977843427,1.1514317876914062,3.700967277203287,26.692015209125476,MVST,rug,-27.18,2024-06-27 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007642590132167261
0.4562,0.5644,0.5999,0.4401,22156166.0,1.363099295614633,0.8082919914953933,47.90874000000004,40.944369999999985,73.625435,0.009522270884185216,0.011141946988071869,44.201854169015654,37.894390771434324,-11.391613625911724,-4.912142036605161,-6.479471589306563,309.942466279551,73.62543500000002,-162.69159627955094,0.34518840092941805,527244.0,42.0226043349948,39.06515104422218,2.5792972092661284,-99.62743977133523,-91.6599634369287,-99.62743977133523,-91.6599634369287,0.07186063984437346,31.44417123207292,-99.94013830446137,-56.69973142316383,-99.62743977133525,27.288451692557548,0.5216297440130935,0.24866785079930162,MVST,rug,-20.08,2024-06-28 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006196228246393383
0.2401,0.274,0.275,0.2401,240304.0,1.1453561016243232,0.8762773722627737,24.122760000000042,39.81837999999998,73.57494,0.009953255763436671,0.006029878664074232,44.182357643994095,37.85166437655756,-14.152401112098453,-6.76019385170382,-7.392207260394633,309.9542323124291,73.57494000000003,-162.80435231242905,0.34487888240423503,2721221.7,0.08830739516739852,36.29021882677774,2.6103947066739854,-99.79852311823446,-97.91217391304347,-99.79852311823446,-97.91217391304347,0.06832214850809014,10.52422812427467,-100.0,-52.277308998072805,-99.79852311823446,-0.7248413828007544,0.5318090638835449,-39.93862341078474,MVST,rug,-22.95,2024-09-06 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032633393924616184
0.349,0.3117,0.3708,0.3111,764955.0,1.1918997107039537,1.1196663458453642,0.40056000000004266,38.74427999999999,73.52839,0.8712802077091143,0.009007781277649245,44.195715663188,37.89283457227773,-16.145443147007157,-8.637243710764487,-7.50819943624267,309.96497167544806,73.52839000000003,-162.90819167544797,0.3452452038482522,2712601.2,0.282000538818607,33.707396053436476,2.5997148009622943,-99.70662407531944,-96.85302073940487,-99.70662407531944,-96.85302073940487,10.108892197567906,3.416358328639913,-99.91317859617205,-51.290087293661095,-99.70662407531943,-0.3320990262915258,0.616524989761214,29.820907955018725,MVST,rug,-22.03,2024-09-18 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004746465956890936
23.93,24.41,24.41,23.77,311255.0,1.0269246949936897,0.9803359278984023,5.107660000000043,40.005279999999985,74.66689,4.685119996240901,0.5981710414225324,47.145379703108766,46.79660411939507,-15.641844249605064,-10.038163818532603,-5.603680431072462,309.9149201920736,74.66689000000002,-160.5811401920736,0.3921629865326084,2756698.6,0.11290860741903376,33.018367763905296,21.26352839412371,5965.906210392903,111.39575971731448,5965.906210392903,111.39575971731448,42.760291235282864,17.645835193786077,-81.11303604642913,-13.13850880796276,5965.906210392902,-0.16761826316479156,30.195373106755067,6894.269340974212,MXL,rug,-22.65,2024-07-19 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32049011281975187
25.06,24.22,25.155,23.65,439147.0,1.0636363636363637,1.0346820809248556,10.007060000000042,41.157279999999986,58.419889999999995,2.5042320121993766,0.6088837746323374,47.289162139639785,47.21963068541084,-14.978889623439834,-11.026308979514049,-3.952580643925785,257.45827847792856,58.419890000000024,-140.61849847792848,0.4161973470165547,2767031.3,0.15870691451882024,30.767412923626345,21.269262284999254,4351.154529307283,85.08124076809453,4351.154529307283,85.08124076809453,75.96652525588901,42.94523622957971,-80.2121344272777,-14.725130503129076,4351.154529307283,-0.3704806971420216,30.2371202397947,1.2118679481821946,MXL,rug,-26.14,2024-07-22 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4289634917148937
23.3,24.94,25.15,23.28,526033.0,1.0803264604810996,0.9342421812349639,14.575820000000041,31.242279999999987,42.809889999999996,1.598537852415846,0.7457842385382888,47.07436609989787,46.547115529957054,-14.42917999184668,-11.706883181980576,-2.722296809866105,196.21652463843668,42.80989000000002,-110.59674463843663,0.4364111922343425,2778521.5,0.18932119114428303,28.703312000510177,21.39994834173689,5007.409031126699,-80.9718252347897,5007.409031126699,-80.9718252347897,96.72913897323112,71.81865182146744,-81.61530863055779,-17.737528165909005,5007.409031126699,-0.9762579410174125,30.22366129762639,-0.478850758180357,MXL,rug,-20.56,2024-07-23 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5442667570507657
18.51,23.14,23.29,17.91,1908524.0,1.3003908431044109,0.799913569576491,18.229800000000044,21.176279999999984,27.32489,1.0153704374156578,0.8740912001541354,46.45590399382212,44.53323648061798,-14.216168970036122,-12.208740339591685,-2.007428630444437,107.3368080140734,27.324890000000018,-52.68702801407337,0.4449151437761462,2752802.5,0.6933021893143442,27.038075429045165,21.4062422073703,7609.287796751354,-84.46756734077368,7609.287796751354,-84.46756734077368,88.47544993035336,87.05703805315761,-85.43417478607572,-26.163908300961644,7609.287796751353,6.9421233104734,30.192882320071405,-0.6866952789699576,MXL,rug,-24.31,2024-07-24 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6774043738144967
22.27,21.77,22.69,21.56,209887.0,1.0524118738404453,1.0229673863114377,22.61400000000004,11.507279999999989,26.97964,0.9847881843106023,1.9352966122315631,47.044043625293455,46.647197470220725,-13.587329349300948,-12.484458141533537,-1.1028712077674108,107.0162318516075,26.979640000000018,-53.056951851607465,0.4705782074733269,2856322.0,0.07348156125254786,25.40535575554194,21.399258655335444,6281.0888252149,-81.2794216543376,6281.0888252149,-81.2794216543376,75.3290272739064,86.84453872583008,-82.43648444270465,-23.682596677728217,6281.0888252149,-0.7256217686007673,30.220251484486212,17.61210156672068,MYGN,rug,-22.81,2024-10-29 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8254372556490747
2.12,2.16,2.19,2.085,104246.0,1.0503597122302157,0.9814814814814815,18.252000000000045,11.67982999999999,26.81164,0.1161516546131928,0.18150949114841586,44.23956829766561,37.67078486270364,-14.547214782066252,-12.89700946964008,-1.6502053124261717,107.04191218812613,26.81164000000002,-53.41863218812609,0.3461201780413857,2762779.5,0.037732290977256784,25.032473201574657,21.39561760036638,-91.14082741328876,437.38910012674273,-91.14082741328876,437.38910012674273,44.52804598428285,69.44417439618066,-98.50123455412145,-58.003332734223704,-91.14082741328875,-0.6650784726349778,0.42903459940702743,-90.30085316569377,MYPS,rug,-20.75,2024-08-01 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07907013520993121
2.1,2.01,2.105,2.01,104270.0,1.04726368159204,1.0447761194029852,13.660000000000043,11.833529999999989,26.639639999999996,0.15373352855051198,0.17746183936661353,44.23674946162577,37.6623924488969,-15.135076989707834,-13.344622973653632,-1.790454016054202,107.06609544856994,26.63964000000002,-53.78681544856989,0.3474404978863434,2735810.8,0.038113015710004514,23.252296544319325,21.410246290972438,-91.62011173184358,273.00177619893435,-91.62011173184358,273.00177619893435,20.240027726196388,46.69903366146166,-98.51717971552237,-58.61633045874844,-91.62011173184356,-0.762562422150214,0.42202440058879315,-5.1886792452830335,MYPS,rug,-20.0,2024-08-02 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078829894097668
139.0,143.86,144.05,138.88,230580.0,1.0372263824884793,0.9662171555679132,36.80000000000005,25.687909999999988,33.316140000000004,3.7771739130434736,5.411105847069694,62.057975288484066,77.5692079144829,-4.502375562763682,-11.576173491475641,7.07379792871196,126.726265229232,33.31614000000002,-60.09398522923196,1.065698096114569,2676478.7,0.08615050812845998,31.7307039340108,28.046413383630068,496.5665236051502,30369.092503288033,496.5665236051502,30369.092503288033,32.328437520396356,32.36550374362498,-3.5115802180517552,256.8597625416809,496.5665236051502,-0.5616624812511762,29.259513047789707,6750.476190476191,MYRG,rug,-21.58,2024-07-30 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.172151995999536
136.1,140.08,145.22,130.0,354304.0,1.117076923076923,0.9715876641918902,60.318000000000055,39.27389999999999,39.54614,2.256374548227724,3.4654057783922663,61.608804497842264,76.36108705230852,3.6480586100588184,-8.53132707116875,12.179385681227568,142.4437370455132,39.54614000000002,-63.35145704551314,0.9691745131681391,483920.1,0.7321539237572484,30.551367938724315,28.02227446312943,635.278227984873,56584.714702207406,635.278227984873,56584.714702207406,63.4884433362292,38.68563619427376,-6.290527169628345,229.59595826058916,635.278227984873,-0.8143570633641495,29.239009910445496,0.776978417266196,MYRG,rug,-26.89,2024-07-31 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.441549541876906
8.31,8.21,8.38,8.13,712098.0,1.030750307503075,1.012180267965895,57.52600000000003,40.069999999999986,39.40714,0.14445641970587206,0.20738707262290998,45.857734659837845,42.406471098479166,-0.20192098228889677,-6.865445853392779,6.663524871103882,142.46550744981363,39.40714000000001,-63.65122744981362,0.3491285047032043,495320.1,1.437652136466903,37.509841657386865,28.096153776015445,-62.68522676246071,2281.0888252148998,-62.68522676246071,2281.0888252148998,64.82517574719141,53.547352201272105,-94.43378013090091,-44.10737004043969,-62.68522676246071,2.39276848971113,29.367094144651638,-93.96767083027186,NEXT,rug,-23.1,2024-08-01 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21087549109120837
8.3,8.21,8.37,7.99,680051.0,1.0475594493116394,1.0109622411693058,58.76200000000004,38.50699999999999,39.25614,0.14124774514141783,0.21554522554340777,45.85674665668848,42.404749661438274,-3.2167833867517643,-6.135713360064576,2.918929973312812,142.487381601275,39.25614000000001,-63.975101601274964,0.35006409145224465,490034.4,1.3877617571337848,34.85771011043066,20.685556292426806,291.5094339622642,-65.31550355202674,291.5094339622642,-65.31550355202674,34.14100505085772,54.15154137809256,-94.44067763876234,-45.61334356761682,291.5094339622642,5.523521286188439,29.265328379638216,-1.2033694344163615,NEXT,rug,-23.01,2024-08-02 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2114318932019297
7.78,8.29,8.3,7.57,556200.0,1.096433289299868,0.9384800965018095,59.898000000000046,36.77899999999999,38.96814,0.12988747537480375,0.21153375567579333,45.80148634492097,42.30057659925204,-5.583678052507551,-6.025306298553171,0.44162824604562,142.5164039791745,38.96814000000001,-64.58012397917446,0.3494028832474075,526914.0,1.0555802275134083,32.420016531114186,20.68929242858374,270.4761904761905,-68.95450917797285,270.4761904761905,-68.95450917797285,2.981282122490303,33.98248764017959,-94.79934804755695,-47.688427084103864,270.4761904761904,4.33422844538218,29.271180707889094,-0.1204819277108622,NEXT,rug,-32.01,2024-08-05 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19965027840692423
6.39,7.98,8.07,6.22,2178997.0,1.297427652733119,0.800751879699248,33.37600000000005,35.08799999999999,33.16514,0.19145493767976962,0.18211354309165534,45.64314955517047,41.97896559070695,-7.485334237330381,-6.317311886308613,-1.1680223510217678,130.14950259758996,33.16514000000001,-63.81922259758994,0.36196156121015033,538619.3,4.045523433712828,30.23644392174889,20.693040550758468,-95.40287769784173,-72.57510729613735,-95.40287769784173,-72.57510729613735,1.555671462355608,12.892652878567654,-95.8050195674662,-51.05274513671501,-95.40287769784173,8.450069390233324,0.39647777489721336,2.5706940874036013,NEXT,rug,-21.75,2024-08-06 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19267218531265057
